pl03	1.2825	24/03/2017 14:46:34	Mowie putu teraz	peak2_TT	74.5276	-56.0894	56.2134	80.4847	-8.0414	8.5640	64.7998	-8.1149	63.5437	-5.4461	61.5875	-3.5701	59.2619	-2.1890	56.8819	-0.9166	54.4039	0.1612	51.8002	0.9580	49.2411	1.7611	46.5801	2.2697	43.7586	2.2744	41.2015	2.7713	38.6311	3.1338	36.0366	3.2994	33.5012	3.5318	31.1312	4.3755	28.7409	5.2277	26.4119	6.6759	24.0171	8.2145	21.5205	9.5771	18.9253	10.5430	16.2735	11.7749	13.5390	12.9462	10.7492	13.5986	7.9590	13.6527	5.1174	13.9295	2.2885	13.8562	-0.4920	13.4061	-3.2494	12.8264	-5.8098	11.5123	-8.2075	9.8160	-10.2186	7.2120	-12.0144	4.4000	-13.3756	0.9285	-14.8196	-1.9389	-15.9752	-5.0642	-17.1481	-7.8403	-18.2702	-10.4519	-19.4361	-12.7899	-20.4678	-15.1593	-21.4553	-17.4332	-22.2255	-19.8394	-22.9197	-22.1872
pl03	1.1605	24/03/2017 14:46:38	Mowie poto teraz	max_TT	74.1324	-2.0504	1.1120	75.5428	-22.4495	23.1113	66.5698	-6.0427	63.6501	-5.3124	61.6098	-3.5400	59.2205	-2.2492	57.0533	-0.6478	54.8268	0.8787	52.3172	1.9094	49.8233	2.9277	47.1596	3.5398	44.1068	3.1139	41.2816	2.9853	38.3545	2.3089	35.4440	1.3033	32.9048	1.2322	30.4107	1.1366	28.0147	1.3262	25.6789	1.7988	23.3682	2.5624	21.0111	3.1795	18.6309	3.9462	16.2030	4.5373	13.7271	5.4615	11.1816	6.3988	8.5755	7.1714	5.9161	7.8057	3.2520	8.0545	0.6149	7.9296	-2.1116	8.0589	-4.7284	7.5917	-7.3253	7.0041	-9.6929	5.7204	-11.7971	3.8458	-13.5203	1.2627	-15.0280	-1.5001	-16.6763	-3.7118	-17.9381	-6.4384	-19.1749	-8.9696	-20.2540	-11.5494	-21.2350	-14.0795	-22.0690	-16.6303	-23.2226	-18.6249	-24.4356	-20.4668
pl03	1.1640	24/03/2017 14:46:38	Mowie poto teraz	NOFF_TT	74.1199	-4.2725	3.4065	75.4714	-20.6871	21.4310	66.5184	-6.1029	63.4748	-5.5327	61.4517	-3.7536	59.0628	-2.4786	56.8943	-0.8971	54.7027	0.6681	52.1646	1.6287	49.6460	2.5724	46.9455	3.0705	43.9684	2.7803	41.1139	2.5373	38.2291	1.9348	35.3881	1.1151	32.8499	1.0202	30.3687	0.9477	27.9636	1.0520	25.6207	1.4115	23.3166	2.1134	20.9676	2.6332	18.6069	3.4090	16.1969	3.9130	13.7405	4.9280	11.2077	5.9639	8.6154	6.7521	5.9899	7.2401	3.3138	7.6820	0.6872	7.5714	-2.0468	7.7873	-4.6597	7.3427	-7.2997	6.9226	-9.7302	5.8262	-11.8082	3.8743	-13.5395	1.3070	-14.9776	-1.6063	-16.5482	-3.9590	-17.7047	-6.8526	-18.8652	-9.4771	-19.9843	-11.9585	-20.8640	-14.6016	-21.5937	-17.2523	-22.7383	-19.2148	-23.8873	-21.0891
pl03	1.1440	24/03/2017 14:46:38	Mowie poto teraz	NONS_TT	74.0103	19.6075	21.0648	76.0358	-30.3421	30.7388	65.8322	-6.9063	63.3451	-5.6957	61.6713	-3.4569	59.3236	-2.0993	57.1531	-0.4912	54.7612	0.7674	52.3756	2.0168	49.9702	3.2220	47.2905	3.8267	44.2259	3.4010	41.3716	3.2256	38.4025	2.4520	35.4298	1.2556	32.8625	1.0690	30.3715	0.9602	27.9921	1.2049	25.6750	1.7727	23.3731	2.6052	21.0288	3.4014	18.6517	4.4128	16.2104	5.2997	13.7088	6.1894	11.1406	7.0813	8.5015	7.9502	5.7682	8.9399	3.0766	9.1106	0.3737	9.1229	-2.3509	9.0615	-4.9995	8.5748	-7.5452	7.7051	-9.8990	6.3052	-12.0337	4.4493	-13.7450	1.7817	-15.3267	-0.8713	-16.9950	-3.0973	-18.5153	-5.4142	-19.9025	-7.7776	-20.9762	-10.4539	-22.1347	-12.8132	-23.1272	-15.2458	-24.3043	-17.3075	-25.5760	-19.1726
pl03	1.0785	24/03/2017 14:46:38	Mowie poto teraz	peak1_TT	69.5634	107.3685	107.4619	77.8097	-11.6329	10.9596	64.1778	-8.8430	61.3530	-8.1996	59.1567	-6.8541	56.8549	-5.6898	54.4387	-4.7495	52.1297	-3.6969	49.6954	-2.9152	47.2810	-2.1662	44.7416	-1.7597	42.3115	-1.2141	39.8826	-0.7503	37.3127	-0.7986	34.9097	-0.4962	32.4303	-0.5973	30.0127	-0.6523	27.7092	-0.3149	25.3729	-0.2372	23.1292	0.4814	20.8582	1.2588	18.5630	2.4248	16.1977	3.9970	13.6952	6.7314	11.0667	8.3116	8.3591	9.4467	5.5681	10.4743	2.6993	11.3826	-0.1124	11.5280	-2.9471	11.5595	-5.8333	11.5976	-8.6620	11.2648	-11.3525	10.4291	-13.8337	9.0392	-15.6881	6.2699	-17.4823	3.6668	-19.0579	0.8819	-20.1741	-2.4705	-21.3654	-5.3809	-22.1985	-8.5999	-23.0984	-11.4567	-23.5972	-14.6308	-25.1864	-16.2331	-26.9034	-17.6661
pl03	1.1905	24/03/2017 14:46:38	Mowie poto teraz	peak2_TT	73.6591	-13.9771	14.0457	75.1746	2.8477	2.2049	65.3472	-7.4740	62.7802	-6.4058	60.9303	-4.4580	58.6713	-3.0480	56.8336	-0.9924	54.0158	-0.4972	51.3527	0.1346	48.6956	0.6682	46.0519	1.1120	43.4453	1.5192	40.8659	1.8754	38.1001	1.5500	35.5037	1.5046	32.9483	1.3998	30.4545	1.3334	28.0075	1.2879	25.6642	1.7006	23.3485	2.3912	21.0011	3.0539	18.6255	3.8240	16.2048	4.7227	13.7135	6.0024	11.1352	7.1709	8.4827	8.1475	5.7846	8.8139	3.0576	9.2247	0.3696	9.1433	-2.3394	9.0136	-4.9976	8.5678	-7.5598	7.7517	-9.9010	6.3107	-12.1614	4.7749	-13.8855	2.1063	-15.5083	-0.4891	-16.7042	-3.6580	-18.1649	-6.0359	-19.4337	-8.5457	-20.5956	-11.0312	-21.6935	-13.4341	-22.8555	-15.6012	-24.0614	-17.6033	-25.2788	-19.5098
pl03	1.1935	24/03/2017 14:46:42	Mowie pada teraz	max_TT	73.1246	-3.5629	1.8597	73.0879	2.5368	2.1496	65.2848	-7.5471	64.8985	-3.7433	62.5806	-2.2285	60.0479	-1.0460	57.4998	0.0528	54.8418	0.9041	52.2038	1.7008	49.5447	2.3695	46.6185	2.3539	43.9364	2.7031	41.0775	2.4404	38.2182	1.9023	35.4751	1.4081	32.8812	1.1410	30.3927	1.0556	27.9492	0.9746	25.5885	1.1970	23.2513	1.5445	20.9107	1.9180	18.5823	2.8564	16.1943	3.6492	13.7429	4.8346	11.2496	5.2661	8.6918	5.9497	6.1396	6.0923	3.5967	5.9789	1.0560	5.7472	-1.5427	5.6751	-4.0179	5.0161	-6.4294	4.1486	-8.6417	2.7380	-10.7695	1.2254	-12.7038	-0.6232	-14.4660	-2.6832	-16.1188	-4.7872	-17.6155	-7.0110	-18.8976	-9.4240	-19.6555	-12.4573	-21.3053	-13.9805	-22.4813	-16.0908	-23.5379	-18.2410	-24.5492	-20.3379
pl03	1.1970	24/03/2017 14:46:42	Mowie pada teraz	NOFF_TT	73.0701	-7.7438	6.0883	73.1180	3.4790	3.1052	63.8677	-9.2060	64.4832	-4.2653	62.3329	-2.5631	59.8856	-1.2819	57.3162	-0.2353	54.7096	0.6799	52.1421	1.5873	49.5645	2.4090	46.7080	2.5501	44.0985	3.0941	41.2565	2.9182	38.3701	2.3553	35.6117	1.8684	32.9856	1.5438	30.4375	1.2571	27.9560	1.0113	25.5746	1.1046	23.2377	1.4264	20.9025	1.8147	18.5741	2.6727	16.1943	3.6467	13.7381	5.0240	11.2364	5.4865	8.6746	6.1307	6.1017	6.3827	3.5563	6.2220	1.0157	5.9463	-1.5836	5.8464	-4.0424	5.1047	-6.4567	4.2354	-8.6417	2.7380	-10.7370	1.1426	-12.6056	-0.8499	-14.3011	-3.0306	-15.9042	-5.2011	-17.4266	-7.3462	-18.5849	-9.9363	-18.9660	-13.5031	-20.8642	-14.6014	-21.9402	-16.7989	-23.0964	-18.7787	-24.1549	-20.7854
pl03	1.1840	24/03/2017 14:46:42	Mowie pada teraz	NONS_TT	73.1079	15.1443	17.0135	73.0112	-2.5368	3.1395	68.4600	-3.8300	65.8171	-2.5887	63.1720	-1.4295	60.4692	-0.4332	57.9012	0.6824	55.1605	1.4448	52.3691	2.0049	49.5331	2.3461	46.4365	1.9550	43.5889	1.8653	40.6941	1.4165	37.8561	0.8223	35.1641	0.3607	32.6294	0.1702	30.2619	0.4678	27.9109	0.7690	25.5959	1.2465	23.2673	1.6843	20.9203	2.0386	18.5956	3.1548	16.1939	3.6038	13.7531	4.4275	11.2781	4.7916	8.7290	5.5582	6.2112	5.5437	3.6761	5.5005	1.1305	5.3781	-1.4550	5.3079	-3.9525	4.7788	-6.3419	3.8694	-8.6205	2.6779	-10.8173	1.3475	-12.9064	-0.1551	-14.8073	-1.9649	-16.5787	-3.9002	-17.9667	-6.3876	-19.5086	-8.4229	-21.0086	-10.4048	-22.1037	-12.8568	-23.4190	-14.8641	-24.2325	-17.3950	-25.0665	-19.7508
pl03	1.1375	24/03/2017 14:46:42	Mowie pada teraz	peak1_TT	70.0387	81.5163	81.6269	73.9497	-46.9894	48.0251	66.1162	-6.5738	63.2256	-5.8459	60.8463	-4.5715	58.6244	-3.1163	55.7724	-2.6572	53.0124	-2.1995	50.2466	-1.9009	47.6227	-1.4816	45.1102	-0.9519	42.3922	-1.0196	39.9225	-0.6438	37.4115	-0.5041	34.7791	-0.9360	32.4216	-0.6310	30.0805	-0.3475	27.7306	-0.1999	25.4426	0.2265	23.1584	0.7354	20.8378	1.0031	18.5501	2.1361	16.1915	3.3619	13.7421	4.8665	11.2223	5.7213	8.6036	6.8763	6.0014	7.1523	3.3540	7.4401	0.7192	7.4131	-1.8521	6.9718	-4.3333	6.1594	-6.6109	4.7269	-8.7724	3.1086	-10.9317	1.6392	-12.6183	-0.8205	-14.2618	-3.1133	-15.9158	-5.1787	-17.6145	-7.0127	-18.8886	-9.4387	-20.0713	-11.8265	-21.1861	-14.1483	-21.2330	-17.7241	-22.1361	-19.9483	-22.8637	-22.2506
pl03	1.2215	24/03/2017 14:46:42	Mowie pada teraz	peak2_TT	71.7766	-29.5296	29.6288	73.3969	8.7032	8.6288	63.9549	-9.1040	*	*	*	*	58.3234	-3.5540	55.7735	-2.6555	53.3295	-1.6616	50.7021	-1.0626	48.1489	-0.4273	45.5598	0.0336	42.8089	-0.0151	40.0440	-0.3193	37.5532	-0.0814	35.0529	-0.0140	32.6186	0.1284	30.2487	0.4083	27.9331	0.8882	25.5533	0.9630	23.2597	1.6178	20.9408	2.2965	18.6035	3.3322	16.2035	4.5899	13.7289	5.3900	11.1853	6.3369	8.6453	6.4384	6.0525	6.7599	3.4636	6.7800	0.8710	6.6624	-1.5986	5.9096	-4.0243	5.0392	-6.4299	4.1499	-8.5839	2.5740	-10.4544	0.4221	-12.2030	-1.7798	-14.0956	-3.4632	-15.8374	-5.3300	-17.4577	-7.2909	-18.5096	-10.0597	-19.7332	-12.3393	-20.5907	-14.9863	-21.4159	-17.4848	-22.0713	-20.0271	-23.1274	-21.9514
pl03	1.0605	24/03/2017 14:46:46	Mowie puku teraz	max_TD	61.2032	102.8290	101.2430	84.4394	-1.0834	0.6905	66.4306	-6.2057	*	*	*	*	*	*	*	*	*	*	*	*	*	*	41.3294	-9.2382	38.6329	-10.0825	36.4299	-9.9698	34.8946	-8.0115	33.2850	-5.9680	31.5289	-4.0729	29.3768	-3.5110	27.3818	-2.0738	25.2972	-0.7411	23.1233	0.4299	20.8722	1.4341	18.6373	4.0882	16.2403	8.3708	13.5360	13.0669	10.5926	16.2058	7.5669	17.7744	4.6091	17.8266	1.6755	17.5474	-1.1860	16.8401	-4.1041	16.4075	-6.9709	15.7216	-9.7161	14.6249	-12.2797	13.0597	-14.5904	10.9689	-16.6168	8.4149	-17.1824	3.0355	-17.1510	-2.7963	-16.9362	-8.2164	-18.1635	-10.6268	-17.9402	-15.0591	-17.8048	-18.9074	-17.2405	-22.9478	-17.8470	-25.1721	-18.6771	-27.0019
pl03	1.0720	24/03/2017 14:46:46	Mowie puku teraz	NOFF_TD	62.3990	118.3071	116.9987	84.4191	-5.0316	4.6768	65.7062	-7.0538	*	*	*	*	*	*	*	*	*	*	*	*	*	*	42.2418	-7.2385	39.4743	-8.0541	37.1840	-7.9561	35.4190	-6.4471	33.6296	-4.8076	31.6104	-3.7590	29.4461	-3.1994	27.4121	-1.9110	25.3019	-0.7097	23.1922	1.0296	20.9225	2.0658	18.7040	5.5844	16.2485	9.2089	13.5145	13.9226	10.5890	16.2672	7.5690	17.7525	4.6183	17.7554	1.6969	17.4189	-1.2209	17.0125	-4.1485	16.5934	-7.0034	15.8396	-9.6904	14.5430	-12.2314	12.9227	-14.5135	10.7729	-16.4690	8.0735	-17.3086	3.3012	-17.3356	-2.4402	-17.2457	-7.6672	-18.1865	-10.5891	-17.9703	-15.0133	-17.7266	-19.0174	-17.1515	-23.0643	-17.8777	-25.1346	-18.8455	-26.8108
pl03	1.2265	24/03/2017 14:46:50	Mowie paga teraz	max_TD	63.1014	-34.4934	35.0218	75.5743	1.5736	0.9041	57.0193	-17.2234	*	*	*	*	50.8675	-14.3975	49.2378	-12.9087	47.3670	-11.7767	45.5322	-10.5762	43.4239	-9.8945	41.4616	-8.9485	39.6291	-7.6810	37.7819	-6.3595	35.8786	-5.0764	33.7961	-4.2469	31.6701	-3.5286	29.5178	-2.8769	27.3307	-2.3483	25.1220	-1.9067	22.8990	-1.5237	20.6814	-0.9620	18.4593	0.1017	16.1828	2.4608	13.7400	4.9465	11.1126	7.5469	8.4331	8.6690	5.7427	9.1353	3.1405	8.7255	0.5689	8.1571	-2.0461	7.7846	-4.6559	7.3290	-7.2392	6.7298	-9.7439	5.8650	-12.2609	5.0286	-14.6636	3.9035	-16.4236	1.4379	-17.9322	-1.2895	-19.1792	-4.2360	-20.7363	-6.4116	-22.1908	-8.6117	-23.6890	-10.6255	-24.6085	-13.3077	*	*	-26.1432	-18.5289
pl03	1.3920	24/03/2017 14:46:50	Mowie paga teraz	NOFF_TD	65.6884	39.2761	38.7611	83.4329	-20.6718	18.6005	69.6660	-2.4181	*	*	*	*	*	*	*	*	49.1634	-8.7291	46.7164	-8.3971	44.4887	-7.7611	42.6058	-6.4407	40.8610	-4.7109	39.0428	-2.9928	36.9071	-2.0083	34.7043	-1.1879	32.5978	0.0485	30.4499	1.3129	28.3910	3.3481	26.1671	5.0468	23.8549	6.8012	21.3793	7.8026	18.8896	9.7439	16.2791	12.3533	13.4793	15.3221	10.5391	17.0969	7.5728	17.7122	4.6620	17.4205	1.8154	16.7054	-0.9151	15.4993	-3.5586	14.1216	-6.0974	12.5549	-8.5787	10.9991	-10.9459	9.2754	-12.3711	5.3096	-13.5408	1.3101	-14.5004	-2.6109	-15.5226	-5.9372	-16.2247	-9.4789	-16.7626	-12.9219	-18.0908	-14.8305	-19.5289	-16.4807	-21.1240	-17.8667	-23.8957	-17.8051	-26.2636	-18.3923
pl03	1.3185	24/03/2017 14:46:50	Mowie paga teraz	peak1_TD	63.2832	30.9992	30.7407	80.1503	87.8773	88.0013	65.8560	-6.8784	*	*	*	*	*	*	49.9435	-11.8016	47.6702	-11.2625	45.7016	-10.2646	43.7261	-9.2891	41.6501	-8.5353	39.7371	-7.4206	37.7945	-6.3260	35.8268	-5.2309	33.7614	-4.3636	31.7010	-3.4094	29.6182	-2.4256	27.5129	-1.3691	25.3656	-0.2858	23.2098	1.1834	21.0077	3.1358	18.7089	5.6932	16.2439	8.7421	13.5873	11.0253	10.8296	12.2594	8.0758	12.4247	5.2506	12.9082	2.3453	13.5146	-0.5072	13.4813	-3.2244	12.7215	-5.7423	11.2675	-8.2966	10.1001	-10.6650	8.4785	-12.9600	6.8112	-14.9206	4.4970	-16.4104	1.4103	-17.8895	-1.3719	-19.3546	-3.9247	-21.1716	-5.6984	-22.2015	-8.5954	-23.0372	-11.5429	*	*	*	*	-23.3919	-21.6512
pl03	1.4690	24/03/2017 14:46:50	Mowie paga teraz	peak2_TD	71.7375	110.3745	110.3630	77.4045	-98.9265	98.9418	68.6525	-3.6046	*	*	*	*	*	*	*	*	53.1736	-1.9260	50.6991	-1.0681	48.4601	0.1962	45.9244	0.8325	43.0559	0.5804	39.9958	-0.4480	37.2263	-1.0563	34.7465	-1.0458	32.4612	-0.4782	30.1639	0.0274	27.8603	0.4973	25.5457	0.9122	23.2274	1.3367	20.8956	1.7280	18.5997	3.2466	16.2120	5.4632	13.6681	7.8096	11.0371	8.8050	8.3456	9.5886	5.6420	9.9074	2.8529	10.4574	0.1997	9.9836	-2.4867	9.6308	-4.9740	8.4822	-7.3740	7.1592	-9.6231	5.5225	-11.9817	4.3167	-13.9303	2.2098	-15.3763	-0.7669	-16.5909	-3.8767	-18.1562	-6.0514	-19.3995	-8.6017	-21.2215	-10.0819	-21.8222	-13.2529	-22.7979	-15.6766	-23.8869	-17.8159	-25.7174	-19.0121
pl03	1.3475	24/03/2017 14:46:54	Mowie pata teraz	max_TT	76.1007	-4.9305	2.4986	74.1980	-29.6326	30.3707	66.7040	-5.8857	65.3348	-3.1949	62.8079	-1.9214	60.5422	-0.3271	58.0386	0.8979	55.7294	2.4099	52.8388	2.8693	50.2295	3.7416	47.5072	4.3016	44.7309	4.6185	41.9560	4.7860	39.0883	4.4977	36.2666	4.0739	33.4240	3.2340	30.8661	3.1837	28.3376	3.0614	25.8629	3.0228	23.4842	3.5730	21.0646	3.8508	18.6497	4.3676	16.2101	5.2737	13.7092	6.1730	11.1738	6.5289	8.5986	6.9295	6.0098	7.0873	3.4219	7.0313	0.8088	6.9699	-1.7733	6.6416	-4.2014	5.6812	-6.6384	4.8146	-8.8286	3.2681	-10.8948	1.5449	-12.9465	-0.0626	-14.8690	-1.8349	-16.6363	-3.7890	-18.2508	-5.8835	-19.7502	-8.0271	-21.0679	-10.3148	-21.9709	-13.0437	-23.1779	-15.1795	-23.7615	-17.9687	-25.7764	-18.9452
pl03	1.3530	24/03/2017 14:46:54	Mowie pata teraz	NOFF_TT	75.9361	-15.3885	13.1264	74.0651	-26.0887	26.8898	65.3904	-7.4235	65.2373	-3.3176	62.8429	-1.8741	60.6334	-0.1944	58.1209	1.0271	55.7666	2.4730	52.9295	3.0361	50.2295	3.7416	47.4571	4.1918	44.6881	4.5155	42.0014	4.9074	39.1032	4.5422	36.2545	4.0332	33.4485	3.3285	30.8589	3.1512	28.3325	3.0339	25.8594	2.9999	23.4704	3.4527	21.0436	3.5872	18.6421	4.1961	16.2060	4.8508	13.7162	5.8971	11.1901	6.2563	8.6249	6.6526	6.0656	6.6595	3.4898	6.6224	0.8855	6.5904	-1.7031	6.3475	-4.2014	5.6812	-6.6384	4.8146	-8.8871	3.4343	-11.0381	1.9105	-13.0398	0.1530	-14.9184	-1.7309	-16.6940	-3.6778	-18.1300	-6.0978	-19.7502	-8.0271	-21.0029	-10.4135	-21.9463	-13.0783	-23.0594	-15.3345	-23.7387	-17.9963	-25.3017	-19.4839
pl03	1.3370	24/03/2017 14:46:54	Mowie pata teraz	NONS_TT	76.3765	24.1089	26.6190	74.6297	-36.8767	37.3459	67.7631	-4.6458	64.3605	-4.4195	62.6392	-2.1494	60.2748	-0.7159	57.7663	0.4708	55.4391	1.9173	52.6495	2.5210	50.0788	3.4396	47.3464	3.9492	44.5565	4.1980	41.6709	4.0247	38.8319	3.7329	36.0048	3.1923	33.1982	2.3636	30.6996	2.4352	28.2152	2.4035	25.7888	2.5299	23.4443	3.2257	21.0565	3.7489	18.6457	4.2777	16.2118	5.4390	13.7055	6.3221	11.1483	6.9533	8.5621	7.3129	5.9359	7.6542	3.3304	7.5820	0.6984	7.5163	-1.8498	6.9620	-4.2424	5.8301	-6.6491	4.8488	-8.8633	3.3666	-10.9252	1.6226	-12.9655	-0.0187	-14.9412	-1.6828	-16.6836	-3.6979	-18.4558	-5.5196	-19.6932	-8.1206	-20.9775	-10.4519	-21.7703	-13.3260	-23.1096	-15.2688	-24.0209	-17.6527	-26.2615	-18.3947
pl03	1.2825	24/03/2017 14:46:54	Mowie pata teraz	peak1_TT	71.3643	124.6738	124.8989	76.8700	-24.9405	24.1699	66.4914	-6.1346	63.7187	-5.2262	61.3122	-3.9420	58.9961	-2.5756	56.6340	-1.3055	54.2780	-0.0523	51.4713	0.3527	48.8958	1.0693	46.2559	1.5591	43.3689	1.3349	40.6300	1.2454	37.8475	0.7966	35.1578	0.3396	32.6403	0.2123	30.2419	0.3777	27.8254	0.3097	25.5199	0.7406	23.2037	1.1296	20.8969	1.7450	18.6142	3.5718	16.2020	4.4322	13.7147	5.9542	11.1349	7.1772	8.4576	8.4116	5.7803	8.8471	3.0009	9.5664	0.3205	9.3861	-2.3241	8.9493	-4.8627	8.0785	-7.3344	7.0332	-9.5333	5.2677	-11.5779	3.2869	-13.4642	1.1332	-15.5633	-0.3732	-17.2863	-2.5353	-18.7787	-4.9467	-19.9331	-7.7275	-21.0976	-10.2698	-21.9597	-13.0595	-22.7044	-15.7990	*	*	-26.4625	-18.1665
pl03	1.3890	24/03/2017 14:46:54	Mowie pata teraz	peak2_TT	74.1821	-59.6657	59.7458	73.8119	6.7787	6.1569	67.0072	-5.5306	64.3469	-4.4366	61.6774	-3.4487	59.1828	-2.3041	56.7101	-1.1861	54.2258	-0.1409	51.5922	0.5754	49.1461	1.5707	46.5847	2.2798	43.9094	2.6380	41.1429	2.6148	38.6369	3.1512	35.9800	3.1087	33.2566	2.5887	30.8154	2.9560	28.3840	3.3106	25.9576	3.6533	23.5721	4.3383	21.1385	4.7785	18.6923	5.3216	16.2181	6.0893	13.6916	6.8741	11.1543	6.8532	8.5571	7.3649	5.9875	7.2584	3.4059	7.1274	0.8868	6.5840	-1.6080	5.9488	-3.9966	4.9387	-6.3146	3.7824	-8.5136	2.3743	-10.6381	0.8904	-12.6314	-0.7905	-14.5492	-2.5081	-16.2530	-4.5284	-17.7199	-6.8256	-19.1632	-8.9889	-20.7432	-10.8073	-21.9790	-13.0322	-23.3075	-15.0099	-24.5800	-16.9718	-25.6124	-19.1312
pl03	1.2375	24/03/2017 14:46:58	Mowie pudu teraz	max_TT	74.5994	-2.5330	1.6308	80.3246	-43.0908	43.5009	64.5624	-8.3928	*	*	*	*	*	*	56.9290	-0.8427	54.5288	0.3730	52.2040	1.7010	49.9665	3.2146	47.5619	4.4215	44.2137	3.3717	40.9578	2.1205	37.8523	0.8110	35.4272	1.2468	32.9740	1.4987	30.5837	1.9145	28.2246	2.4540	25.8494	2.9329	23.4700	3.4493	21.1548	4.9833	18.7874	7.4526	16.2582	10.2045	13.5670	11.8326	10.8162	12.4833	8.0195	13.0169	5.2079	13.2355	2.3820	13.2933	-0.3166	12.5385	-3.0047	11.8011	-5.6054	10.7714	-8.1718	9.7023	-10.3208	7.5018	-12.2976	5.1223	-13.5412	1.3110	-14.4073	-2.8068	-15.0239	-6.8990	-16.0957	-9.7079	-16.1265	-13.9640	-16.0134	-17.9816	-15.7747	-21.7647	-17.1381	-23.0818	-18.0012	-24.9842	-19.0568	-26.5709
pl03	1.2400	24/03/2017 14:46:58	Mowie pudu teraz	NOFF_TT	74.5656	-3.7766	2.9678	80.2605	-42.4881	42.8810	64.4880	-8.4799	*	*	*	*	*	*	56.8746	-0.9281	54.4631	0.2617	52.1107	1.5295	49.9057	3.0928	47.5003	4.2864	44.1845	3.3012	40.9338	2.0564	37.8542	0.8166	35.4258	1.2423	32.9681	1.4760	30.5765	1.8818	28.2193	2.4257	25.8455	2.9074	23.4669	3.4222	21.1452	4.8632	18.7815	7.3202	16.2569	10.0729	13.5681	11.7914	10.8180	12.4533	8.0256	12.9531	5.2170	13.1655	2.3972	13.2020	-0.3053	12.4826	-2.9970	11.7687	-5.6033	10.7638	-8.1687	9.6923	-10.3120	7.4770	-12.2836	5.0866	-13.5366	1.3004	-14.4086	-2.8042	-15.0669	-6.8161	-16.1321	-9.6432	-16.1525	-13.9214	-16.0032	-17.9970	-15.7624	-21.7820	-17.1347	-23.0863	-17.9857	-25.0031	-19.0371	-26.5934
pl03	1.2200	24/03/2017 14:46:58	Mowie pudu teraz	NONS_TT	74.5705	21.7705	23.4909	81.1652	-46.6766	46.6194	63.5240	-9.6085	*	*	*	*	*	*	57.0619	-0.6342	54.7403	0.7319	52.4120	2.0838	50.1322	3.5467	47.6806	4.6817	44.1551	3.2304	40.8504	1.8339	37.7188	0.4127	35.4100	1.1890	32.9907	1.5633	30.5995	1.9853	28.2374	2.5229	25.8557	2.9751	23.4775	3.5145	21.1780	5.2748	18.8109	7.9801	16.2635	10.7532	13.5572	12.2239	10.7963	12.8150	7.9621	13.6198	5.0748	14.2560	2.2335	14.1874	-0.4651	13.2732	-3.1109	12.2459	-5.7220	11.1941	-8.2683	10.0099	-10.4089	7.7519	-12.4412	5.4884	-13.5567	1.3470	-14.3435	-2.9411	-14.7966	-7.3375	-16.0594	-9.7723	-16.1364	-13.9478	-16.2319	-17.6501	-15.9762	-21.4811	-17.3708	-22.7774	-18.0101	-24.9735	-18.9932	-26.6431
pl03	1.1595	24/03/2017 14:46:58	Mowie pudu teraz	peak1_TT	69.8203	117.1856	117.3553	83.2263	1.5869	2.9316	64.5358	-8.4239	*	*	*	*	*	*	*	*	*	*	50.9929	-0.5276	48.5188	0.3139	45.3163	-0.5002	42.1812	-1.5283	39.3269	-2.2340	37.0463	-1.5933	34.7602	-0.9997	32.4370	-0.5718	30.0950	-0.2824	27.8011	0.1789	25.5154	0.7110	23.2231	1.2988	20.9072	1.8748	18.6574	4.5396	16.2357	7.9015	13.5795	11.3351	10.7703	13.2472	7.8629	14.6624	4.8496	15.9825	1.8558	16.4620	-1.0548	16.1908	-3.9008	15.5555	-6.6028	14.3870	-9.1837	12.9278	-11.5555	11.0051	-13.7687	8.8735	-15.2455	5.2476	-15.8009	0.1270	-16.3906	-4.2628	-17.3262	-7.5242	-17.7194	-11.3544	-17.6721	-15.4656	-18.0503	-18.5618	*	*	*	*	-19.4884	-26.0812
pl03	1.2555	24/03/2017 14:46:58	Mowie pudu teraz	peak2_TT	74.0042	-9.1782	9.2468	79.6290	-34.5631	35.0647	64.0267	-9.0200	*	*	*	*	*	*	56.5369	-1.4579	54.0561	-0.4288	51.5327	0.4658	49.5290	2.3379	47.1180	3.4486	44.0034	2.8646	40.7850	1.6592	37.8660	0.8518	35.4174	1.2139	32.9315	1.3350	30.5314	1.6791	28.1868	2.2507	25.8217	2.7488	23.4476	3.2541	21.0859	4.1180	18.7448	6.4992	16.2489	9.2570	13.5745	11.5362	10.8292	12.2674	8.0632	12.5574	5.2737	12.7312	2.4912	12.6358	-0.2353	12.1361	-2.9491	11.5681	-5.5903	10.7165	-8.1492	9.6303	-10.2579	7.3234	-12.1969	4.8653	-13.5081	1.2347	-14.4162	-2.7882	-15.3335	-6.3020	-16.3581	-9.2422	-16.3137	-13.6574	-15.9403	-18.0924	-15.6864	-21.8890	-17.1135	-23.1141	-17.8895	-25.1203	-18.9144	-26.7326
